0.0,0.19,0.19,0.0,0.0,0.19,0.19,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.19,0.19,0.0,0.19,0.19,0.19,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.174,0.0,0.0,0.0,0.174,0.0,0.174,0.0,0.174,0.0,0.0,0.0,0.174,0.0,0.174,0.0,0.174,0.0,0.0,0.0,0.174,0.0,0.174,0.0,0.174,0.0,0.0,0.0,0.174,0.0,0.174,0.0,0.174,0.0,0.0,0.0,0.174,0.0,0.174,0.0,0.174,0.0,0.0,0.0,0.174,0.0,0.174,0.0,0.174,0.0,0.0,0.0,0.174,0.0,0.174,0.0,0.174,0.0,0.0,0.0,0.174,0.0,0.174,0.0,0.204,0.0,0.0,0.0,0.204,0.0,0.204,0.0,0.204,0.0,0.0,0.0,0.204,0.0,0.204,0.0,0.204,0.0,0.0,0.0,0.204,0.0,0.204,0.0,0.204,0.0,0.0,0.0,0.204,0.0,0.204,0.0,0.204,0.0,0.0,0.0,0.204,0.0,0.204,0.0,0.204,0.0,0.0,0.0,0.204,0.0,0.204,0.0,0.204,0.0,0.0,0.0,0.204,0.0,0.204,0.0,0.204,0.0,0.0,0.0,0.204,0.0,0.204,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.0,0.19,0.19,0.19,0.0,0.19,0.19,0.19,0.0,0.19,0.19,0.19,0.0,0.19,0.19,0.19,0.0,0.19,0.19,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.19,0.19,0.19,0.0,0.19,0.19,0.19,0.0,0.19,0.19,0.19,0.0,0.19,0.19,0.19,0.0,0.19,0.19,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.204,0.0,0.0,0.0,0.204,0.0,0.204,0.0,0.204,0.0,0.0,0.0,0.204,0.0,0.204,0.0,0.204,0.0,0.0,0.0,0.204,0.0,0.204,0.0,0.204,0.0,0.0,0.0,0.204,0.0,0.204,0.0,0.204,0.0,0.0,0.0,0.204,0.0,0.204,0.0,0.204,0.0,0.0,0.0,0.204,0.0,0.204,0.0,0.204,0.0,0.0,0.0,0.204,0.0,0.204,0.0,0.204,0.0,0.0,0.0,0.204,0.0,0.204,0.0,0.174,0.0,0.0,0.0,0.174,0.0,0.174,0.0,0.174,0.0,0.0,0.0,0.174,0.0,0.174,0.0,0.174,0.0,0.0,0.0,0.174,0.0,0.174,0.0,0.174,0.0,0.0,0.0,0.174,0.0,0.174,0.0,0.174,0.0,0.0,0.0,0.174,0.0,0.174,0.0,0.174,0.0,0.0,0.0,0.174,0.0,0.174,0.0,0.174,0.0,0.0,0.0,0.174,0.0,0.174,0.0,0.174,0.0,0.0,0.0,0.174,0.0,0.174,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,0.0,0.19,0.0,0.0,0.0,0.3,0.19,0.19,0.0,0.19,0.19,0.19,0.0,0.0,0.19,0.0,0.0,0.19,0.19,0.19,0.0,0.19,0.0,0.19,0.0,0.0
